type,value,source,articlename
hash_md5,32ecfbb0febed7d29d20d98cbfeb8513,Threatview,Threatview
hash_md5,3be1c888015bf4f8d145efcd0f103d57,Threatview,Threatview
hash_md5,5a57584cfec7f8dc2a9e23bfebbfb622,Threatview,Threatview
hash_md5,6.35E+31,Threatview,Threatview
hash_md5,a08e81d9fd0b546473dc59fcc680185a,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,01cb16f2ebc385cdcbdd13052bd0f3c819b8f39d566ef1b9532f4c607fcdc7d2,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,0391698bba7bcf0b8f5d3342279c6f0891e8b85f05efb54d74ecd3951d4cd423,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,0d94d6abd160869b22dac2e5ae962ca0d3e0f7cfcf227a3c8d7b2c6f36e9713f,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,0e2e5c126987fe81b7eab1b7f9b53ab66fdcceb064279125f8ca67cdac329e8b,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,13dfb4a0f8609c8c2a125e2a3b6e0dfab885ef92715e10bdc9979b591b25e49f,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,17fe715f3819baa851126d52af8b70c0016bf9288b0b0ebbc3715053973739e4,Threatview,Threatview
hash_sha256,33ea3a8e535e7eea71ffaaab83abef7cea776fcb23376a71c37977ae4be23778,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,5231db49c256cd43f07b9d9735434d3f5e6cf507f8a8a1da9943ccc5638bf5d9,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,60171e71774630b9f5c824e2a4ee4742aff1461e0c1910395430ba1592c469cd,Threatview,Threatview
hash_sha256,686c40fd7bd9cacd9a9a40dffcc12000f9e3ce6aacfe7d261411ff34e576dcbe,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,77f6d7989ec252fb9aec6765172a19974cd1d3df6b39528ba3aa41b7c88c0248,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,8ef9f77b663c15f1030072f4b8326c4ab96cf8350bdb6d3fe22eb3d59b8abfd6,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,aaf32bf879ba5ee6ab5f63f8145c9422ce6b26c8153a5a7ede1be176e585a764,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,c9dca19b6c483c65a5a583f4b69353483f38106257df308453b82a4b136d0cb8,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,eece686defde7f490d925424ef058b895e3f10191773dbe3a1c9bb415052c11a,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
hash_sha256,f3ad157bd80acb467436cd080a94bce51179b7c683d01bff91ba053974b62f6b,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
url,https://seminar-session.netlify.app,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
url,https://seminar-session.netlify.app/home,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
url,https://seminar-session.netlify.app/line,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
url,https://www.dropbox.com/scl/fi/fic96880hlelgptzur5kj/Discussion-Outline-April-Novak.pdf?rlkey=zllnsf23c4s0n048pmpnd31v6&st=4k,Google TI,Phishing Kits Using Fake Media Lures Used for Credential Harvesting and Deploying TAMECAT and POWERPUG Malware.csv
