type,value,source,articlename
domain,vscode-toolkit-settings.vercel.app,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
domain,whatisip.app,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
domain,www.vscodeconfig.com,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
domain,yafitshalit.com,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
domain,ynlp.co.il,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_md5,07dd877432d33ece66c4737d60fb3dee,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_md5,17f0a28f279e276ae7105cabcd956f73,Threatview,Threatview
hash_md5,22e32bcf113326e366ac480b077067cf,Threatview,Threatview
hash_md5,248a4d7d4c48478dcbeade8f7dba80b3,Threatview,Threatview
hash_md5,484cb1752a4e1af36db24eb1f5a8a126,Threatview,Threatview
hash_md5,4c74d7e5471c188e2705d74dd7404665,Threatview,Threatview
hash_md5,571f9b16e265f1ebb73059ead978a369,Threatview,Threatview
hash_md5,5b17494aec527acfa9a78a51ec2eb836,Threatview,Threatview
hash_md5,5c9adcf312d5ce8d7c3742ca8099d8a1,Threatview,Threatview
hash_md5,7e133726cce42eb924a1fb3509f704ae,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_md5,8cb6dee642f510d20825e49435e4f814,Threatview,Threatview
hash_md5,8e51b080449374b77553860c97c9ef48,Threatview,Threatview
hash_md5,91693c2d5a4b7d090fe06cc7382dfc18,Threatview,Threatview
hash_md5,96b15bb9ce8ef7c41b708b1620029d99,Threatview,Threatview
hash_md5,9b435ad985b733b64a6d5f39080f4ae0,Threatview,Threatview
hash_md5,aae3093cffee780ce2f811331b66fe1a,Threatview,Threatview
hash_md5,db7f4c82c732e8b107492cae419740ab,Google TI,Axios supply chain attack chops away at npm trust.csv
hash_md5,dfa8d38669bf937f3745ce58975f1e21,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_md5,e23386c5353b42bcb8e39115d847875c,Threatview,Threatview
hash_md5,e615f9910208b3e876792e7f2e6d6944,Threatview,Threatview
hash_md5,ecb111060320fc8559e0f16262197e54,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_md5,f1403192ad7a762c235d670e13b703c3,Threatview,Threatview
hash_sha256,009ca6eeb6e35d3a4084ee10b0bc43f35a6865fe295ce1fc83f450dce41a2393,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,00cbbfc5523605f09ad8bda74db199fbab156ea321cc80e5812329616985fdef,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,02368c6b62cb392dddd35cfc6cb8c1154f7ebdceb9fb559cefc301982d6fbbf9,Threatview,Threatview
hash_sha256,024cd1ceb47b89918988437a09302ba8d4c4b93010b7a0567122a0f4967e7e59,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,02fb773f4537a8a4840bc2670949bb02d310bb032ba206d1f5b12b0596143430,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,03828aebefde47bca0fcf0684ecae18aedde035c85f9d39edd2b7a147a1146fa,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,03d2d96a0b59b31a9f50222c603601e99bf7bbd7e3485cb6c051779933f244ca,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,04678e82e81847419db41c959c00e163396087aa476254d7d2fbdd6f501dcd85,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,05d8f686dcbb6078f91f49af779e4572ba1646a9c5629a1525e8499ab481dbf2,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,068f43a1955aa752419f3f798020adabe3fd5af86f7a55df5ef38d8b87ec8169,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,0880819ef821cff918960a39c1c1aada55a5593c61c608ea9215da858a86e349,Google TI,Weaponizing the Protectors TeamPCP’s Multi-Stage Supply Chain Attack on Security Infrastructure.csv
hash_sha256,09b89c3ef99848127be64b31403b1cbcea086ca22c8d67463a54b6a1997cf1cf,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,0aabe48b06ead8f4d05ab22d11f71a30dc75ce3a45fc8bb1a1d8e4110969b0a2,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,0c8071494bc155c96f2cee998200f63efffcb5a064c021de0925504271806229,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,0ce54a5a6f061b158e3891aadd03773d0bae220b0316e84fc042a741924b3525,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,0d8b5f23b21c8c5d8dab59d272e32d8d5a1a295e506be202bf25d949dd0f20c0,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,0da2275b8a506a948d03424b661db84d4d45fa6caa207be4b10119cdfbb1626f,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,0ddae1e4000074974f2ae17d05ed63a883935fe65c77653c3d71e0ac3a90ca33,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,0ee91faa24243455123d3b0b4128f7c37ee31cabe57f63b3700d6443ceb534fa,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,103e26b1387f7f4b8986234aadcfa6fdebd3a5d070878c37659438727d39fd3b,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,10ad519cd9821dd19852489aad0e44349ddaabf61e40b8606979698f5660930b,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,110fa873dfb9a2a39627a4eaea8bf92c0761f1e195efda2db9e618c9c7efe655,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,141ca7c994943076e6af5e9c3668967333be53ad586ea273f0a4af5fdaa2531d,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,14436739f0a110dac9118f6e9df5f8006a00d5c1cfee8fcabd09ef6857177126,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,14ebf6a7ca36c88a60f822b08a956646aa1e44d4adb5db79e6ceec4b1fb66a9a,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,156b325231742a73ded4104fbde1c55ad3913d2eaf09b5194ef74c81ee3ba393,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,167d5ab70f55c100e51833fbfea44048095889c162e1330df0631423fc547409,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,170d5acfd06651213c03a15ab93c836c70a715f82dde0cab28451d040d4fc5fb,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,1715ad9008e4efcc8b45aef982f663cb79f78a0f654e3348db6def52f00a085e,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,187ff210fcc0f7598b25bac78d7c481f11c888424a93f99339a5445861eadb42,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,1883db6de22d98ed00f8719b11de5bf1d02fc206b89fedd6dd0df0e8d40c4c56,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,18a24f83e807479438dcab7a1804c51a00dafc1d526698a66e0640d1e5dd671a,Google TI,Weaponizing the Protectors TeamPCP’s Multi-Stage Supply Chain Attack on Security Infrastructure.csv
hash_sha256,1a321afaef4de0596555f1303dc21d94258710dd68a0d834e6aca925436062e0,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,1a75ceab92751fd50f98f424f7434da8b802387a3d2f7568ac12668a4422cebe,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,1b9e6fe4b03285b2e768c57e320d84323ac9167598395918d56a12e568b0009a,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,1bc78add1bb2d54cdc48459f8356b0ae23f5b660b936f47f12552060705c8b77,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,1c16b271c0c4e277eb3d1a7795d4746ce80152f04827a4f3c5798aaf4d51f6a1,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,1c580802e22ba9dd281860a10695a28a7bb2f3666e001d2d788c304ab6b6ed07,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,1ccd4ffa2a39724fac2fb2217eebb61d9c64764fd27b4b1c8a821d7636646ef3,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,1cdb3d58a4e884c2b4bdc3715f7762da63737a2de5c17ad39dc1f31db73d5e45,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,1e8aafeeac9e4cc92d19d24514127ec0415960efda273c17b25b87ee21da2f04,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,20f9eab5ede23686b98e9ba53f409daf5a33dbbf01a8732e134b3d4abec0c52c,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,214e83a960876ac734e38e83666f3b50b574a12f71d0d1c077c4990238f9164a,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,227db2248e764be07bc3face0776328eedbeeedaa65174c34f03d217a0ba139e,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,23f3a98befdff13c802eed32eea754018b8b525ec0dd3afce8459a0287df74ec,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,26f77cea3328a827696420e271580cbe41d957e57e0e6411054fd0e565396085,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,2731909a207ecec21c31c24139269cea8770c0316fd85fa028c4cf21c2e84288,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,275f421472f76d7ce00b19f37c4b6aa058d8e10105eab98b1915e3c5a5bd332d,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,2774bfb73f46cb5a010813e48e898cc74898e53903b0b2a7d903039f1830b620,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,27d60a39d4369e7821b7dd71906f927167b7a52bc4bc812b869032096b9e4d49,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,2852ce41b1d81d88f66505ac1ad34a6172a873811227a59f43e1a0cbd2ba8270,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,2c8544ca11bbcff64493b5e1461d012ea6b2e3e932e661c4df53b28db2f32e02,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,2c92c7bf2d6574f9240032ec6adee738edddc2ba8d3207eb102eddf4ab963db0,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,2d9e3716f8124bab1f368f40d5bf16affdc4df33a3a05a19f47245efabbcf57f,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,2f459140eaf8cfae6c034f2355217ff3581833be93bfe4cd749e3bedb94cff51,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,2f803ef6bac64b2de8be02a02cbf8ea3197cede5857c5d3835a60643502f6789,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,30559d210b74e414956edb126076fdcc78fb3ccaf8fbbebeaf2ffb8743543f1b,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,30e0e45586df2f1173e3491850edb747708a74069774a18951d124bb7fb3263c,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,313ad5a967e1fc72924b37c28e1e00d4aaeb5d29d5717acb1c6519b18521a6c8,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,321a7c1f9e1047b495e239f5f45bf3300578e86e3f1f7d04b65b7ff8aac325f8,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,324d897ffa96cc3a2c84afd30ac38dbd9dd6d60110df9da9721f0670a85c890a,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,32a2ab072cb4cbe8d67abb07f268e1523a327b649d23fa65357dbd66b9e243ed,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,32f546012ab1b2d1435eddc0f7df2e5a76f8e9ff81f507146a49fca316322821,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,3432c76e1e755b3717ffcd970b8f828cdbec7a56b31d91fd125c3afbffe4cb5e,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,3554505dd88043717cd9b06b89860328b769bff4fd51dd1f02b458c3ead55af9,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,35a44f91ae8ad110fce0ecd85a4750bc520095ecdc40044ce1ed81019f423f8c,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,35b8f08a251478a09a21e8f0ab4ec2b6c152f531ca14699ecb8b90f534a2d955,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,35f8c6fb71108305268422453a62d226c1fb19c600bc60768607d63bdc980683,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,3631a5c15bd1bafec9b1a4d7d07955e82234b3569b896b0bd6a2e7f5e90e1d01,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,36556ffdddf615921f171e55ecf0b69d7a936090ab3c189e5f04a4f10cf40abf,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,37ab7a6b5b3751e95d2926dbe23cac08f8a60281e1a650b4cec69590b9f73ace,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,382c5fd7431d17b0d9a00f6f3ddd8fa0ded7500a433df180cb6572ceb4dff420,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,38c5f26c56f34c2dba3f6bc5bee6034684a29da5909608f53dfa6b6656c62780,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,38d78473e0a88a1eb2d0a88ec3740c6b6c3e456b9854ba45c4780122d74b809f,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,398d547537d46077ad9dff0aa47226f0c0598d6b1991cceb152b976cd114e9d4,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,39d76e69466bd291ca38042fa25912f85b61e044978bf970842ebef51df53742,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,3a19c19d9f3bac6628a968110477ee01e5867b2534e914e1be5c4485947bd819,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,3a7ef2026b20fd5ea64286c40683ff6f98aaf54b5f22d037800179165504bfb4,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,3ac8283916547c50501eed8e7c3a77f0ae8b009c7b72275be8726a5b6ae255e3,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,3bb52676f7623462501ed795e941767b190af05a49b5e296cb764c16c7535a39,Google TI,Suspected Iranian Espionage Actors Target Multiple Industry Verticals Globally with Custom Backdoors and Legitimate Remote Access Tools.csv
hash_sha256,3c060d43d48d57a4e36bc050c624673e310c9ba2525813536665ba2feff45ec8,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
hash_sha256,3c9b341d5ce4c6a0ff3e52c108f3d18f14a840a6377b8aafd7417d447c9a38f3,Google TI,Suspected DPRK Threat Actor Leverages Malicious GitHub Repositories to Deliver BEAVERTAIL.csv
