"type","value","source","articlename"
"domain","verification-claude-cdn.beer","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"domain","visual-ns-portal.beer","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"domain","webanalytics-cdn.cfd","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"hash_md5","3d0a14d2446efc7cde12984611ec6183","Threatview","Threatview"
"hash_md5","8b3d8de78681adc71667f6f687102183","Threatview","Threatview"
"hash_sha256","3b44bed2549f39cb2325f9cf8ca7ffdddda61bb500932fac62ad283c276f9028","Threatview","Threatview"
"hash_sha256","5a8ab21cb329b8672379421dcf5bc59e6f174da6b835d5650cd0f50d7c4df534","Threatview","Threatview"
"hash_sha256","ac93919eef6e73335384c373816f0b032fde361244e494b64ff38ef01455c91a","Threatview","Threatview"
"hash_sha256","fb86366bffbc63e8b355fd9d1ebef9ab280ffe628b059bea378d28845d8374a5","Threatview","Threatview"
"url","http://code.verification-claude-cdn.beer/17e1340cec28048b","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"url","http://fingerprint-veri.info/8cb6d5307adef808","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"url","http://fingerprint-veri.info/a7395cff7dda04548b490040b9938906b11f7cd9b32da29547a359ee3171274b","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"url","http://fingerprint-veri.info/dd88829a142f931b","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"url","https://dreff-nsdns.beer/api/index.php?a=dl&token=**********&src=recaptcha&cb=edge&ref=https://chatgpt.com/&mode=recaptcha","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"url","https://jicinvestments.monster/api/index.php?a=dl&token=312565e100c818c1ed8adae346b22691cae3dac1174e081b268abd0b7a940400&src=recaptcha&cb=chrome&ref=https://learnzonekey.monster/&mode=recaptcha","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
"url","https://js-server.beer","Google TI","Multiple Threat Actors Leveraging ClickFix and EtherHiding to Distribute Infostealers via NEONSLIDE Framework.csv"
